Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-3214815,"HDACs deacetylate histones",4,63,0.004171080508474576,0.027098182621509204,0.13549091310754602,2,5,3.6247643903146296E-4,9606,Homo sapiens,"Hdac2;Bin1;Chd4;Hdac1","","R-HSA-9679787;R-HSA-3769447"
R-HSA-5626467,"RHO GTPases activate IQGAPs",3,36,0.0023834745762711866,0.027200228316786146,0.13600114158393073,2,5,3.6247643903146296E-4,9606,Homo sapiens,"Clip1;Ctnna1;Scg2","","R-HSA-5672304;R-HSA-5672329"
R-HSA-162588,"Budding and maturation of HIV virion",3,37,0.0024496822033898305,0.029155329688858256,0.14577664844429128,2,4,2.899811512251704E-4,9606,Homo sapiens,"Nedd4;Vps4b;Chmp3","","R-HSA-3159232;R-HSA-3159227"
R-HSA-429914,"Deadenylation-dependent mRNA decay",4,65,0.004303495762711864,0.02988842736020647,0.14944213680103235,5,10,7.249528780629259E-4,9606,Homo sapiens,"Edc4;Tnks1bp1;Eif4g1;Eif4b","","R-HSA-429860;R-HSA-430021;R-HSA-429955;R-HSA-8941312;R-HSA-429992"
R-HSA-392499,"Metabolism of proteins",51,2212,0.1464512711864407,0.03089722799418526,0.1544861399709263,91,810,0.058721183123097,9606,Homo sapiens,"Eef1d;Ahsg;Eef1g;Rpl13;Fn1;Eif4ebp1;Eif4g1;Rpl15;Eif3b;Eef1b;Rpl6;Eif3c;Hdac2;Eif5b;Sec16a;Golm1;Hdac1;Tpr;Ssr1;Rad23a;Eif2s2;Wfs1;Ssr3;Psmd4;Rplp2;Gcg;Psmd1;Rpl26;Usp4;Eef2;Sptbn1;Gapdh;Nop58;Eif4b;Sptan1;Usp10;Nup214;Ranbp2;Rpl22l1;Hnrnpc;Top2b;Rplp0;Nup155;Xrn2;Scg3;Scg2;Hnrnpk","","R-HSA-156930;R-HSA-5688786;R-HSA-1799326;R-HSA-4615872;R-HSA-4641345;R-HSA-5694417;R-HSA-4616015;R-HSA-156808;R-HSA-8932355;R-HSA-8956184;R-HSA-5228508;R-HSA-72722;R-HSA-156823;R-HSA-5689539;R-HSA-4615889;R-HSA-156826;R-HSA-9023633;R-HSA-9023632;R-HSA-5665871;R-HSA-157849;R-HSA-8932243;R-HSA-156832;R-HSA-5228525;R-HSA-6807877;R-HSA-5689973;R-HSA-5228523;R-HSA-4551649;R-HSA-6807875;R-HSA-422048;R-HSA-4570467;R-HSA-72619;R-HSA-72621;R-HSA-421416;R-HSA-72622;R-HSA-3000348;R-HSA-9755303;R-HSA-6781779;R-HSA-72631;R-HSA-4570493;R-HSA-1799330;R-HSA-1799329;R-HSA-72635;R-HSA-4551679;R-HSA-1799335;R-HSA-4655355;R-HSA-4570489;R-HSA-9755306;R-HSA-1799332;R-HSA-5367022;R-HSA-390470;R-HSA-5358484;R-HSA-4570499;R-HSA-72647;R-HSA-203973;R-HSA-6809006;R-HSA-6809003;R-HSA-400459;R-HSA-5358494;R-HSA-383313;R-HSA-6809011;R-HSA-6809010;R-HSA-72663;R-HSA-8869456;R-HSA-5358475;R-HSA-72669;R-HSA-72671;R-HSA-72670;R-HSA-72673;R-HSA-72672;R-HSA-3000399;R-HSA-381799;R-HSA-381798;R-HSA-8956140;R-HSA-72676;R-HSA-141671;R-HSA-5665854;R-HSA-156907;R-HSA-8952289;R-HSA-141673;R-HSA-204008;R-HSA-156910;R-HSA-156915;R-HSA-72691;R-HSA-156912;R-HSA-156913;R-HSA-4615987;R-HSA-3000411;R-HSA-72697;R-HSA-156923;R-HSA-141691;R-HSA-6782106"
R-HSA-191859,"snRNP Assembly",4,67,0.004435911016949153,0.03284253414252969,0.16421267071264845,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-191825;R-HSA-191830"
R-HSA-194441,"Metabolism of non-coding RNA",4,67,0.004435911016949153,0.03284253414252969,0.16421267071264845,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-191825;R-HSA-191830"
R-HSA-9022692,"Regulation of MECP2 expression and activity",3,39,0.0025820974576271187,0.03328266854547868,0.1664133427273934,2,14,0.0010149340292880964,9606,Homo sapiens,"Camk2d;Hdac2;Hdac1","","R-HSA-9005995;R-HSA-9006992"
R-HSA-6807070,"PTEN Regulation",7,171,0.011321504237288135,0.034969854336309614,0.17484927168154807,7,56,0.0040597361171523854,9606,Homo sapiens,"Hdac2;Chd4;Hdac1;Nedd4;Psmd4;Akt2;Psmd1","","R-HSA-8944104;R-HSA-6807077;R-HSA-6807106;R-HSA-8850992;R-HSA-6807134;R-HSA-8943780;R-HSA-8948757"
R-HSA-211728,"Regulation of PAK-2p34 activity by PS-GAP/RHG10",1,2,1.3241525423728814E-4,0.03499506328950064,0.1749753164475032,2,2,1.449905756125852E-4,9606,Homo sapiens,"Pak2","","R-HSA-211731;R-HSA-211716"
R-HSA-5619061,"Defective SLC33A1 causes spastic paraplegia 42 (SPG42)",1,2,1.3241525423728814E-4,0.03499506328950064,0.1749753164475032,1,1,7.24952878062926E-5,9606,Homo sapiens,"Slc33a1","","R-HSA-5649742"
R-HSA-390522,"Striated Muscle Contraction",3,40,0.0026483050847457626,0.03545423525668301,0.17727117628341504,4,4,2.899811512251704E-4,9606,Homo sapiens,"Des;Dmd;Vim","","R-HSA-390597;R-HSA-390598;R-HSA-390593;R-HSA-390595"
R-HSA-168325,"Viral Messenger RNA Synthesis",4,69,0.004568326271186441,0.03596150581671875,0.17980752908359376,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-192627;R-HSA-192925"
R-HSA-68886,"M Phase",13,416,0.02754237288135593,0.03722810472839566,0.18295006315236328,26,91,0.006597071190372626,9606,Homo sapiens,"Lmna;Ranbp2;Nup214;Clip1;Nup155;Tpr;Psmd4;Sirt2;Psmd1;Chmp3;Tmpo;Hsp90aa1","","R-HSA-375302;R-HSA-2467809;R-HSA-5229194;R-HSA-2467811;R-HSA-2993898;R-HSA-1638803;R-HSA-2990880;R-HSA-2990882;R-HSA-9668419;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-2995376;R-HSA-9648114;R-HSA-9667952;R-HSA-9668405;R-HSA-9634169;R-HSA-9668415;R-HSA-5244669;R-HSA-2484822;R-HSA-9668389;R-HSA-9668395;R-HSA-174202;R-HSA-9634219;R-HSA-1638821;R-HSA-9668398"
R-HSA-6784531,"tRNA processing in the nucleus",4,70,0.0046345338983050845,0.03758303239770744,0.18295006315236328,1,7,5.074670146440482E-4,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-6783483"
R-HSA-6809371,"Formation of the cornified envelope",6,138,0.009136652542372881,0.03851345967550479,0.18295006315236328,8,27,0.0019573727707699,9606,Homo sapiens,"Krt18;Krt19;Krt7;Krt20","","R-HSA-6810357;R-HSA-6811539;R-HSA-6814387;R-HSA-8942224;R-HSA-6814734;R-HSA-6814764;R-HSA-6814298;R-HSA-6810937"
R-HSA-69278,"Cell Cycle, Mitotic",17,596,0.03945974576271186,0.03974332042475848,0.18295006315236328,63,352,0.025518341307814992,9606,Homo sapiens,"Clip1;Psmd4;Psmd1;Chmp3;Ppp1r12b;Hsp90ab1;Hsp90aa1;Lmna;Ranbp2;Nup214;Hdac1;Nup155;Tpr;Akt2;Sirt2;Tmpo","","R-HSA-380294;R-HSA-375302;R-HSA-1227670;R-HSA-1227671;R-HSA-8852354;R-HSA-8961934;R-HSA-380303;R-HSA-1638803;R-HSA-8852362;R-HSA-2990880;R-HSA-2990882;R-HSA-380311;R-HSA-3002811;R-HSA-380316;R-HSA-69016;R-HSA-8853405;R-HSA-2468287;R-HSA-8854044;R-HSA-174105;R-HSA-2995376;R-HSA-188191;R-HSA-380455;R-HSA-9668405;R-HSA-8964513;R-HSA-8853419;R-HSA-9668415;R-HSA-174255;R-HSA-5244669;R-HSA-8854071;R-HSA-75825;R-HSA-187574;R-HSA-9668389;R-HSA-9668395;R-HSA-9634219;R-HSA-1638821;R-HSA-9668398;R-HSA-2467809;R-HSA-5229194;R-HSA-2467811;R-HSA-2993898;R-HSA-8964550;R-HSA-9668419;R-HSA-3000319;R-HSA-68948;R-HSA-198613;R-HSA-380508;R-HSA-8964561;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840;R-HSA-8964567;R-HSA-9648114;R-HSA-9667952;R-HSA-8964588;R-HSA-8978926;R-HSA-174058;R-HSA-9634169;R-HSA-8964580;R-HSA-2484822;R-HSA-380272;R-HSA-174202;R-HSA-174203;R-HSA-380283"
R-HSA-70326,"Glucose metabolism",6,140,0.009269067796610169,0.04080693500722954,0.18295006315236328,3,50,0.0036247643903146295,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr;Gapdh","","R-HSA-70449;R-HSA-70482;R-HSA-170796"
R-HSA-9701898,"STAT3 nuclear events downstream of ALK signaling",2,18,0.0011917372881355933,0.04152316797236655,0.18295006315236328,1,10,7.249528780629259E-4,9606,Homo sapiens,"Hdac2;Hdac1","","R-HSA-9701565"
R-HSA-3371511,"HSF1 activation",3,43,0.0028469279661016947,0.04239527385136588,0.18295006315236328,3,7,5.074670146440482E-4,9606,Homo sapiens,"Ptges3;Hsp90ab1;Hsp90aa1","","R-HSA-3371586;R-HSA-5082409;R-HSA-5324632"
R-HSA-8941326,"RUNX2 regulates bone development",3,43,0.0028469279661016947,0.04239527385136588,0.18295006315236328,3,32,0.002319849209801363,9606,Homo sapiens,"Rbm14;Col1a1","","R-HSA-8985627;R-HSA-8985644;R-HSA-8938356"
R-HSA-8948751,"Regulation of PTEN stability and activity",4,74,0.004899364406779661,0.0444836362123735,0.18295006315236328,3,13,9.424387414818037E-4,9606,Homo sapiens,"Nedd4;Psmd4;Akt2;Psmd1","","R-HSA-8850992;R-HSA-6807134;R-HSA-8948757"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",3,44,0.002913135593220339,0.04484929481838862,0.18295006315236328,3,14,0.0010149340292880964,9606,Homo sapiens,"Hdac1;Akt2;Scg2","","R-HSA-3361751;R-HSA-3364042;R-HSA-3769394"
R-HSA-446353,"Cell-extracellular matrix interactions",2,19,0.0012579449152542372,0.04573751578809082,0.18295006315236328,4,10,7.249528780629259E-4,9606,Homo sapiens,"Flna;Parva","","R-HSA-446391;R-HSA-446372;R-HSA-446322;R-HSA-430347"
R-HSA-9013026,"RHOB GTPase cycle",4,75,0.004965572033898305,0.04631239485090288,0.18524957940361153,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Slk;Arhgap1;Cavin1;Tjp2","","R-HSA-9013022;R-HSA-9013024"
R-HSA-8875878,"MET promotes cell motility",3,45,0.002979343220338983,0.04737247799757349,0.18948991199029397,3,12,8.699434536755111E-4,9606,Homo sapiens,"Col1a1;Dock7;Fn1","","R-HSA-8875591;R-HSA-8874079;R-HSA-8875576"
R-HSA-9662360,"Sensory processing of sound by inner hair cells of the cochlea",4,76,0.005031779661016949,0.048182519355925546,0.19273007742370218,2,7,5.074670146440482E-4,9606,Homo sapiens,"Atp2b1;Myh9;Sptbn1;Sptan1","","R-HSA-9664214;R-HSA-9659380"
R-HSA-8878166,"Transcriptional regulation by RUNX2",6,147,0.009732521186440678,0.04950532182376932,0.1980212872950773,8,84,0.006089604175728578,9606,Homo sapiens,"Rbm14;Col1a1;Psmd4;Akt2;Psmd1","","R-HSA-8939801;R-HSA-9008475;R-HSA-8985627;R-HSA-8939963;R-HSA-8985644;R-HSA-9008110;R-HSA-9009362;R-HSA-8938356"
R-HSA-6798695,"Neutrophil degranulation",14,480,0.03177966101694915,0.05047011120884681,0.20188044483538725,7,10,7.249528780629259E-4,9606,Homo sapiens,"Ptprc;Arhgap45;Ahsg;Psmd1;Eef2;Hsp90ab1;Sptan1;Hsp90aa1;Bin2;Plekho2;Pdap1;Pgm2;Irag2;Igf2r","","R-HSA-6798743;R-HSA-6798739;R-HSA-6800434;R-HSA-6798751;R-HSA-6798749;R-HSA-6798748;R-HSA-6798745"
R-HSA-9705671,"SARS-CoV-2 activates/modulates innate and adaptive immune responses",8,226,0.01496292372881356,0.05128034050643793,0.2051213620257517,5,47,0.003407278526895752,9606,Homo sapiens,"Nup214;Larp1;Ranbp2;G3bp1;Nup155;Tpr;Hsp90ab1;Hsp90aa1","","R-HSA-9709852;R-HSA-9760510;R-HSA-9768142;R-HSA-9708889;R-HSA-9729481"
R-HSA-5624958,"ARL13B-mediated ciliary trafficking of INPP5E",1,3,1.9862288135593222E-4,0.05203231224398919,0.20812924897595675,4,4,2.899811512251704E-4,9606,Homo sapiens,"Sec16a","","R-HSA-5624956;R-HSA-5638012;R-HSA-5624953;R-HSA-5624954"
R-HSA-168315,"Inhibition of Host mRNA Processing and RNA Silencing",1,3,1.9862288135593222E-4,0.05203231224398919,0.20812924897595675,1,2,1.449905756125852E-4,9606,Homo sapiens,"Pabpn1","","R-HSA-168883"
R-HSA-352238,"Breakdown of the nuclear lamina",1,3,1.9862288135593222E-4,0.05203231224398919,0.20812924897595675,1,3,2.1748586341887777E-4,9606,Homo sapiens,"Lmna","","R-HSA-264865"
R-HSA-9013408,"RHOG GTPase cycle",4,78,0.005164194915254237,0.05204655569061256,0.20818622276245025,3,6,4.3497172683775554E-4,9606,Homo sapiens,"Arhgap1;Pgrmc2;Pak2;Tmpo","","R-HSA-9014449;R-HSA-9014467;R-HSA-9014434"
R-HSA-3371568,"Attenuation phase",3,47,0.003111758474576271,0.052623596483136414,0.21049438593254566,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Ptges3;Hsp90ab1;Hsp90aa1","","R-HSA-5324617"
R-HSA-1280215,"Cytokine Signaling in Immune system",27,1094,0.0724311440677966,0.054534500936142094,0.21813800374456838,18,710,0.05147165434246774,9606,Homo sapiens,"Psmd4;Nedd4;Fn1;Eif4g1;Psmd1;Hsp90aa1;Camk2d;Ranbp2;Nup214;Rplp0;Nup155;Tpr;Akt2;Flna;Smarca4;Samhd1;Vim;Lcp1;Pak2","","R-HSA-6785895;R-HSA-8865605;R-HSA-1678842;R-HSA-1169399;R-HSA-209061;R-HSA-5607731;R-HSA-8950190;R-HSA-1176059;R-HSA-8985123;R-HSA-9699579;R-HSA-8950426;R-HSA-5668481;R-HSA-1015702;R-HSA-8950322;R-HSA-1015699;R-HSA-909552;R-HSA-6790041;R-HSA-5668520"
R-HSA-427389,"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",3,48,0.0031779661016949155,0.05535006244671237,0.22140024978684947,2,4,2.899811512251704E-4,9606,Homo sapiens,"Hdac2;Chd4;Hdac1","","R-HSA-427404;R-HSA-427336"
R-HSA-5250913,"Positive epigenetic regulation of rRNA expression",4,80,0.005296610169491525,0.056074937531136904,0.22184372501368732,5,7,5.074670146440482E-4,9606,Homo sapiens,"Hdac2;Chd4;Hdac1;Mybbp1a","","R-HSA-5250930;R-HSA-5250947;R-HSA-5250938;R-HSA-427404;R-HSA-427336"
R-HSA-9705683,"SARS-CoV-2-host interactions",10,314,0.020789194915254237,0.05674519569506031,0.22184372501368732,8,67,0.004857184283021603,9606,Homo sapiens,"Tjp1;Nup214;Larp1;Ranbp2;G3bp1;Nup155;Tpr;Akt2;Hsp90ab1;Hsp90aa1","","R-HSA-9754644;R-HSA-9709852;R-HSA-9760510;R-HSA-9768142;R-HSA-9708889;R-HSA-198270;R-HSA-9729481;R-HSA-190541"
R-HSA-445355,"Smooth Muscle Contraction",3,49,0.0032441737288135594,0.058142756718929656,0.22184372501368732,6,11,7.974481658692185E-4,9606,Homo sapiens,"Myh11;Pak2;Mylk","","R-HSA-445700;R-HSA-445813;R-HSA-445797;R-HSA-445699;R-HSA-445704;R-HSA-445705"
R-HSA-5578749,"Transcriptional regulation by small RNAs",4,81,0.005362817796610169,0.058150425814716744,0.22184372501368732,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-5578744"
R-HSA-3108214,"SUMOylation of DNA damage response and repair proteins",4,81,0.005362817796610169,0.058150425814716744,0.22184372501368732,4,24,0.0017398869073510222,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr","","R-HSA-3000348;R-HSA-3000399;R-HSA-5228508;R-HSA-3000411"
R-HSA-2028269,"Signaling by Hippo",2,22,0.0014565677966101695,0.059253820426867776,0.22184372501368732,4,30,0.002174858634188778,9606,Homo sapiens,"Tjp1;Tjp2","","R-HSA-2064406;R-HSA-2064421;R-HSA-2064418;R-HSA-2064417"
R-HSA-211733,"Regulation of activated PAK-2p34 by proteasome mediated degradation",3,50,0.0033103813559322032,0.061000853153134416,0.22184372501368732,2,2,1.449905756125852E-4,9606,Homo sapiens,"Psmd4;Psmd1;Pak2","","R-HSA-211715;R-HSA-211734"
R-HSA-73762,"RNA Polymerase I Transcription Initiation",3,50,0.0033103813559322032,0.061000853153134416,0.22184372501368732,1,6,4.3497172683775554E-4,9606,Homo sapiens,"Hdac2;Chd4;Hdac1","","R-HSA-73739"
R-HSA-8852276,"The role of GTSE1 in G2/M progression after G2 checkpoint",4,83,0.005495233050847458,0.06242317941367004,0.22184372501368732,2,10,7.249528780629259E-4,9606,Homo sapiens,"Psmd4;Psmd1;Hsp90ab1;Hsp90aa1","","R-HSA-8852354;R-HSA-8852362"
R-HSA-211000,"Gene Silencing by RNA",5,120,0.007944915254237288,0.06511523146718257,0.22184372501368732,2,40,0.0028998115122517037,9606,Homo sapiens,"Nup214;Ranbp2;Nup155;Tpr;Hsp90aa1","","R-HSA-5578744;R-HSA-5601883"
R-HSA-9665230,"Drug resistance in ERBB2 KD mutants",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,8,8,5.799623024503408E-4,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665315;R-HSA-9665232;R-HSA-9665280;R-HSA-9665286;R-HSA-9665284;R-HSA-9665304;R-HSA-9665311;R-HSA-9665278"
R-HSA-211736,"Stimulation of the cell death response by PAK-2p34",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,4,4,2.899811512251704E-4,9606,Homo sapiens,"Pak2","","R-HSA-211651;R-HSA-211650;R-HSA-211712;R-HSA-211583"
R-HSA-9652282,"Drug-mediated inhibition of ERBB2 signaling",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9652277;R-HSA-9652264;R-HSA-9665726"
R-HSA-9665250,"Resistance of ERBB2 KD mutants to AEE788",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665278"
R-HSA-9665244,"Resistance of ERBB2 KD mutants to sapitinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665304"
R-HSA-9665249,"Resistance of ERBB2 KD mutants to afatinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665311"
R-HSA-9665233,"Resistance of ERBB2 KD mutants to trastuzumab",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665232"
R-HSA-9665251,"Resistance of ERBB2 KD mutants to lapatinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665284"
R-HSA-9665245,"Resistance of ERBB2 KD mutants to tesevatinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665315"
R-HSA-9665737,"Drug resistance in ERBB2 TMD/JMD mutants",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665708"
R-HSA-9665246,"Resistance of ERBB2 KD mutants to neratinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665286"
R-HSA-9665247,"Resistance of ERBB2 KD mutants to osimertinib",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,1,7.24952878062926E-5,9606,Homo sapiens,"Hsp90aa1","","R-HSA-9665280"
R-HSA-446343,"Localization of the PINCH-ILK-PARVIN complex to focal adhesions",1,4,2.6483050847457627E-4,0.06876986553090048,0.22184372501368732,1,2,1.449905756125852E-4,9606,Homo sapiens,"Parva","","R-HSA-446322"
R-HSA-195258,"RHO GTPase Effectors",10,326,0.021583686440677968,0.06905366133688595,0.22184372501368732,20,113,0.008191967522111062,9606,Homo sapiens,"Ranbp2;Clip1;Flna;Myh9;Myh11;Ctnna1;Scg2;Pak2;Ppp1r12b;Mylk","","R-HSA-8981931;R-HSA-445797;R-HSA-5668978;R-HSA-5668947;R-HSA-419232;R-HSA-5672304;R-HSA-5666160;R-HSA-5666129;R-HSA-5671772;R-HSA-5627775;R-HSA-419083;R-HSA-5668984;R-HSA-5669240;R-HSA-5666169;R-HSA-5668932;R-HSA-5669250;R-HSA-442832;R-HSA-5671919;R-HSA-419197;R-HSA-5672329"
R-HSA-9659379,"Sensory processing of sound",4,87,0.005760063559322034,0.07145016844035235,0.22184372501368732,3,13,9.424387414818037E-4,9606,Homo sapiens,"Atp2b1;Myh9;Sptbn1;Sptan1","","R-HSA-9663363;R-HSA-9664214;R-HSA-9659380"
R-HSA-73864,"RNA Polymerase I Transcription",4,87,0.005760063559322034,0.07145016844035235,0.22184372501368732,3,14,0.0010149340292880964,9606,Homo sapiens,"Hdac2;Chd4;Hdac1;Cavin1","","R-HSA-74993;R-HSA-74992;R-HSA-73739"
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",3,54,0.0035752118644067797,0.07306964113552639,0.22184372501368732,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Eif2s2;Eif3b;Eif3c","","R-HSA-72691;R-HSA-72663;R-HSA-72669"
R-HSA-169911,"Regulation of Apoptosis",3,54,0.0035752118644067797,0.07306964113552639,0.22184372501368732,4,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1;Pak2","","R-HSA-211715;R-HSA-211731;R-HSA-211734;R-HSA-211716"
R-HSA-416572,"Sema4D induced cell migration and growth-cone collapse",2,25,0.0016551906779661016,0.07394790833789577,0.22184372501368732,1,7,5.074670146440482E-4,9606,Homo sapiens,"Myh9;Myh11","","R-HSA-419197"
R-HSA-373753,"Nephrin family interactions",2,25,0.0016551906779661016,0.07394790833789577,0.22184372501368732,1,13,9.424387414818037E-4,9606,Homo sapiens,"Sptbn1;Sptan1","","R-HSA-451403"
R-HSA-9694516,"SARS-CoV-2 Infection",12,420,0.027807203389830507,0.07521163661642427,0.2256349098492728,10,186,0.013484123531970421,9606,Homo sapiens,"Srpk1;Tjp1;Larp1;Ranbp2;Nup214;G3bp1;Nup155;Tpr;Akt2;Chmp3;Hsp90ab1;Hsp90aa1","","R-HSA-9754644;R-HSA-9729330;R-HSA-9709852;R-HSA-9760510;R-HSA-9698265;R-HSA-9768142;R-HSA-9708889;R-HSA-198270;R-HSA-9729481;R-HSA-190541"
R-HSA-72165,"mRNA Splicing - Minor Pathway",3,56,0.003707627118644068,0.07947276756222443,0.2384183026866733,5,5,3.6247643903146296E-4,9606,Homo sapiens,"Srsf7;Srsf6;Srsf1","","R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-75083;R-HSA-75082"
R-HSA-450408,"AUF1 (hnRNP D0) binds and destabilizes mRNA",3,56,0.003707627118644068,0.07947276756222443,0.2384183026866733,3,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Eif4g1;Psmd1","","R-HSA-450551;R-HSA-450580;R-HSA-450466"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",5,129,0.008540783898305085,0.08260213671742445,0.24780641015227334,29,79,0.005727127736697115,9606,Homo sapiens,"Ctnnd1;Akt2;Ctnna1;Pak2;Hsp90aa1","","R-HSA-5218828;R-HSA-5218826;R-HSA-5218822;R-HSA-202127;R-HSA-5218847;R-HSA-202129;R-HSA-5357445;R-HSA-5218839;R-HSA-5218838;R-HSA-202137;R-HSA-5218643;R-HSA-5218832;R-HSA-2317314;R-HSA-202144;R-HSA-5218855;R-HSA-5218851;R-HSA-1497784;R-HSA-5218814;R-HSA-5357472;R-HSA-198640;R-HSA-5218812;R-HSA-5357477;R-HSA-5218811;R-HSA-5218809;R-HSA-5357483;R-HSA-5218804;R-HSA-202111;R-HSA-3928647;R-HSA-198270"
R-HSA-2122947,"NOTCH1 Intracellular Domain Regulates Transcription",3,57,0.003773834745762712,0.08276306674850542,0.24828920024551626,12,18,0.0013049151805132667,9606,Homo sapiens,"Hdac2;Snw1;Hdac1","","R-HSA-4396371;R-HSA-1980078;R-HSA-1980047;R-HSA-1912393;R-HSA-1912394;R-HSA-4396347;R-HSA-4396379;R-HSA-1912388;R-HSA-1912391;R-HSA-1980067;R-HSA-4396382;R-HSA-1980065"
R-HSA-9013404,"RAC2 GTPase cycle",4,92,0.0060911016949152545,0.08361627763311696,0.2508488328993509,3,10,7.249528780629259E-4,9606,Homo sapiens,"Arhgap1;Pgrmc2;Pak2;Tmpo","","R-HSA-9714481;R-HSA-9014295;R-HSA-9014294"
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",2,27,0.0017876059322033898,0.08431963184726177,0.2529588955417853,5,5,3.6247643903146296E-4,9606,Homo sapiens,"Camk2d","","R-HSA-432164;R-HSA-438037;R-HSA-432162;R-HSA-432172;R-HSA-9614185"
R-HSA-442982,"Ras activation upon Ca2+ influx through NMDA receptor",2,27,0.0017876059322033898,0.08431963184726177,0.2529588955417853,2,2,1.449905756125852E-4,9606,Homo sapiens,"Camk2d","","R-HSA-442732;R-HSA-442760"
R-HSA-9617324,"Negative regulation of NMDA receptor-mediated neuronal transmission",2,27,0.0017876059322033898,0.08431963184726177,0.2529588955417853,2,4,2.899811512251704E-4,9606,Homo sapiens,"Camk2d","","R-HSA-9619449;R-HSA-9617326"
R-HSA-9725371,"Nuclear events stimulated by ALK signaling in cancer",2,27,0.0017876059322033898,0.08431963184726177,0.2529588955417853,1,9,6.524575902566333E-4,9606,Homo sapiens,"Fn1;Cltc","","R-HSA-9701810"
R-HSA-9022538,"Loss of MECP2 binding ability to 5mC-DNA",1,5,3.310381355932203E-4,0.08521297565528141,0.2556389269658442,1,2,1.449905756125852E-4,9606,Homo sapiens,"Hdac1","","R-HSA-9023461"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",4,93,0.006157309322033898,0.08616424412337909,0.25849273237013726,5,26,0.0018848774829636073,9606,Homo sapiens,"Nup214;Psmd4;Eif4g1;Psmd1","","R-HSA-450551;R-HSA-450580;R-HSA-450466;R-HSA-450595;R-HSA-450387"
R-HSA-9013409,"RHOJ GTPase cycle",3,59,0.00390625,0.08951597941185607,0.2685479382355682,2,3,2.1748586341887777E-4,9606,Homo sapiens,"Arhgap1;Pak2;Tmpo","","R-HSA-9017488;R-HSA-9017507"
