Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1482925,"Acyl chain remodelling of PG",2,26,0.0017213983050847457,0.09192681558280946,0.41362608374692833,1,10,7.249528780629259E-4,9606,Homo sapiens,"Pla2g1b","","R-HSA-1602368"
R-HSA-5603037,"IRAK4 deficiency (TLR5)",1,5,3.310381355932203E-4,0.09275371219615602,0.41362608374692833,2,2,1.449905756125852E-4,9606,Homo sapiens,"Irak4","","R-HSA-5602472;R-HSA-5602603"
R-HSA-5579007,"Defective ACY1 causes encephalopathy",1,5,3.310381355932203E-4,0.09275371219615602,0.41362608374692833,1,1,7.24952878062926E-5,9606,Homo sapiens,"Acy1","","R-HSA-5579081"
R-HSA-8865999,"MET activates PTPN11",1,5,3.310381355932203E-4,0.09275371219615602,0.41362608374692833,1,1,7.24952878062926E-5,9606,Homo sapiens,"Grb2","","R-HSA-8865994"
R-HSA-9673240,"Defective gamma-carboxylation of F9",1,5,3.310381355932203E-4,0.09275371219615602,0.41362608374692833,1,1,7.24952878062926E-5,9606,Homo sapiens,"Gc","","R-HSA-9673231"
R-HSA-111446,"Activation of BIM and translocation to mitochondria ",1,5,3.310381355932203E-4,0.09275371219615602,0.41362608374692833,1,2,1.449905756125852E-4,9606,Homo sapiens,"Dynll1","","R-HSA-139918"
R-HSA-8963899,"Plasma lipoprotein remodeling",3,56,0.003707627118644068,0.0972484394104488,0.41362608374692833,5,31,0.0022473539219950702,9606,Homo sapiens,"Alb;Apoc3;Apoe","","R-HSA-174690;R-HSA-174739;R-HSA-264679;R-HSA-174757;R-HSA-266303"
R-HSA-977225,"Amyloid fiber formation",4,89,0.005892478813559322,0.09751889941639535,0.41362608374692833,9,33,0.0023923444976076554,9606,Homo sapiens,"Pcnp;Fga;Apoe;Snca","","R-HSA-976734;R-HSA-5661157;R-HSA-5660757;R-HSA-5660752;R-HSA-5658496;R-HSA-5660753;R-HSA-977136;R-HSA-5658104;R-HSA-5661161"
R-HSA-8876384,"Listeria monocytogenes entry into host cells",2,27,0.0017876059322033898,0.09791874046273019,0.41362608374692833,5,13,9.424387414818037E-4,9606,Homo sapiens,"Hgs;Grb2","","R-HSA-8876262;R-HSA-8876246;R-HSA-8876258;R-HSA-8876240;R-HSA-8876255"
R-HSA-2995383,"Initiation of Nuclear Envelope (NE) Reformation",2,27,0.0017876059322033898,0.09791874046273019,0.41362608374692833,2,7,5.074670146440482E-4,9606,Homo sapiens,"Banf1;Lemd3","","R-HSA-2995388;R-HSA-2995376"
R-HSA-9671555,"Signaling by PDGFR in disease",2,27,0.0017876059322033898,0.09791874046273019,0.41362608374692833,6,24,0.0017398869073510222,9606,Homo sapiens,"Bin2;Grb2","","R-HSA-9672163;R-HSA-9673761;R-HSA-9673760;R-HSA-9672164;R-HSA-9672170;R-HSA-9672158"
R-HSA-5673001,"RAF/MAP kinase cascade",10,322,0.02131885593220339,0.101285931028405,0.41362608374692833,13,75,0.005437146585471945,9606,Homo sapiens,"Fgb;Fga;Lamtor3;Rap1b;Fgg;Fn1;Iqgap1;Grb2;Ppt1;Psmb9","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5658430;R-HSA-9657599;R-HSA-9657603;R-HSA-5672965;R-HSA-9657606;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-5675433"
R-HSA-199977,"ER to Golgi Anterograde Transport",6,164,0.010858050847457628,0.10340652093673208,0.41362608374692833,18,39,0.002827316224445411,9606,Homo sapiens,"Rab1A;Gosr1;Ins2;Acp1;Ank1;Dynll1","","R-HSA-6807877;R-HSA-6807875;R-HSA-5694418;R-HSA-6807872;R-HSA-6814831;R-HSA-6809006;R-HSA-6809003;R-HSA-6809015;R-HSA-6809014;R-HSA-5694439;R-HSA-6809011;R-HSA-6809010;R-HSA-6814833;R-HSA-6807868;R-HSA-6807866;R-HSA-6807864;R-HSA-5694441;R-HSA-5694409"
R-HSA-166208,"mTORC1-mediated signalling",2,28,0.001853813559322034,0.10401752164992784,0.41607008659971134,3,8,5.799623024503408E-4,9606,Homo sapiens,"Lamtor3;Eef2k","","R-HSA-165718;R-HSA-165758;R-HSA-165692"
R-HSA-164952,"The role of Nef in HIV-1 replication and disease pathogenesis",2,29,0.001920021186440678,0.11021684750694394,0.44086739002777575,3,20,0.0014499057561258518,9606,Homo sapiens,"Ap1s1","","R-HSA-182263;R-HSA-182279;R-HSA-182286"
R-HSA-173736,"Alternative complement activation",1,6,3.9724576271186443E-4,0.11024884600009921,0.44099538400039684,9,9,6.524575902566333E-4,9606,Homo sapiens,"C3","","R-HSA-183122;R-HSA-173745;R-HSA-183126;R-HSA-174551;R-HSA-183130;R-HSA-173754;R-HSA-173739;R-HSA-981539;R-HSA-173740"
R-HSA-8964540,"Alanine metabolism",1,6,3.9724576271186443E-4,0.11024884600009921,0.44099538400039684,2,4,2.899811512251704E-4,9606,Homo sapiens,"Gpt","","R-HSA-70523;R-HSA-70524"
R-HSA-9707587,"Regulation of HMOX1 expression and activity",1,6,3.9724576271186443E-4,0.11024884600009921,0.44099538400039684,1,4,2.899811512251704E-4,9606,Homo sapiens,"Hm13","","R-HSA-9708457"
R-HSA-5684996,"MAPK1/MAPK3 signaling",10,329,0.0217823093220339,0.11216351118762524,0.44865404475050097,13,82,0.005944613600115992,9606,Homo sapiens,"Fgb;Fga;Lamtor3;Rap1b;Fgg;Fn1;Iqgap1;Grb2;Ppt1;Psmb9","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5658430;R-HSA-9657599;R-HSA-9657603;R-HSA-5672965;R-HSA-9657606;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-5675433"
R-HSA-2173782,"Binding and Uptake of Ligands by Scavenger Receptors",6,168,0.011122881355932203,0.11240922101969242,0.44963688407876967,11,33,0.0023923444976076554,9606,Homo sapiens,"Col1a2;Hpx;Col1a1;Alb;Hp;Apoe","","R-HSA-2168897;R-HSA-3221843;R-HSA-2168883;R-HSA-2173778;R-HSA-2168885;R-HSA-2230983;R-HSA-2168884;R-HSA-2168887;R-HSA-2168886;R-HSA-2230938;R-HSA-2507854"
R-HSA-432722,"Golgi Associated Vesicle Biogenesis",3,61,0.004038665254237288,0.11743075478238851,0.45519083269507177,4,7,5.074670146440482E-4,9606,Homo sapiens,"Ap1s1;Igf2r","","R-HSA-421831;R-HSA-421836;R-HSA-421835;R-HSA-421833"
R-HSA-1482801,"Acyl chain remodelling of PS",2,31,0.0020524364406779663,0.12289289198715603,0.45519083269507177,1,8,5.799623024503408E-4,9606,Homo sapiens,"Pla2g1b","","R-HSA-1602374"
R-HSA-9753281,"Paracetamol ADME",3,63,0.004171080508474576,0.12590769881456887,0.45519083269507177,3,12,8.699434536755111E-4,9606,Homo sapiens,"Acy1;Cyp2e1;Cndp2","","R-HSA-9753285;R-HSA-9753632;R-HSA-9753944"
R-HSA-5683057,"MAPK family signaling cascades",11,380,0.025158898305084745,0.126293566789492,0.45519083269507177,17,122,0.008844425112367696,9606,Homo sapiens,"Fgb;Fga;Lamtor3;Tram1;Rap1b;Fgg;Fn1;Iqgap1;Grb2;Ppt1;Psmb9","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5687090;R-HSA-5674130;R-HSA-5658430;R-HSA-9657599;R-HSA-5687099;R-HSA-5687097;R-HSA-9657603;R-HSA-5672965;R-HSA-9657606;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-5687112;R-HSA-5675433"
R-HSA-1566977,"Fibronectin matrix formation",1,7,4.634533898305085E-4,0.12740773300442043,0.45519083269507177,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Fn1","","R-HSA-202723;R-HSA-2327746;R-HSA-2545196"
R-HSA-9673768,"Signaling by membrane-tethered fusions of PDGFRA or PDGFRB",1,7,4.634533898305085E-4,0.12740773300442043,0.45519083269507177,2,2,1.449905756125852E-4,9606,Homo sapiens,"Bin2","","R-HSA-9673761;R-HSA-9673760"
R-HSA-8849472,"PTK6 Down-Regulation",1,7,4.634533898305085E-4,0.12740773300442043,0.45519083269507177,2,3,2.1748586341887777E-4,9606,Homo sapiens,"Ptpn1","","R-HSA-8849428;R-HSA-8849435"
R-HSA-447038,"NrCAM interactions",1,7,4.634533898305085E-4,0.12740773300442043,0.45519083269507177,1,4,2.899811512251704E-4,9606,Homo sapiens,"Ank1","","R-HSA-447030"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",8,258,0.01708156779661017,0.13387590832142848,0.45519083269507177,20,32,0.002319849209801363,9606,Homo sapiens,"Snrnp200;Srsf5;Fus;Rbm8a;Mtrex;Dnajc8;Snrpd3;Ccar1","","R-HSA-72160;R-HSA-8849157;R-HSA-72130;R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-72107;R-HSA-75083;R-HSA-75082;R-HSA-72143;R-HSA-72180;R-HSA-156661;R-HSA-75097;R-HSA-72185;R-HSA-75096;R-HSA-75098;R-HSA-72124;R-HSA-72127;R-HSA-159101"
R-HSA-445095,"Interaction between L1 and Ankyrins",2,33,0.002184851694915254,0.13590032729695234,0.45519083269507177,4,4,2.899811512251704E-4,9606,Homo sapiens,"Nfasc;Ank1","","R-HSA-445076;R-HSA-374675;R-HSA-392751;R-HSA-373739"
R-HSA-9725370,"Signaling by ALK fusions and activated point mutants",3,66,0.004369703389830508,0.13901851504421303,0.45519083269507177,12,29,0.002102363346382485,9606,Homo sapiens,"Tpm1;Fn1;Grb2","","R-HSA-9712084;R-HSA-9700181;R-HSA-9712085;R-HSA-9700193;R-HSA-9701810;R-HSA-9710914;R-HSA-9700179;R-HSA-9712083;R-HSA-9724099;R-HSA-9700190;R-HSA-9712078;R-HSA-9712079"
R-HSA-9700206,"Signaling by ALK in cancer",3,66,0.004369703389830508,0.13901851504421303,0.45519083269507177,13,37,0.0026823256488328257,9606,Homo sapiens,"Tpm1;Fn1;Grb2","","R-HSA-9712084;R-HSA-9700181;R-HSA-9712085;R-HSA-9701810;R-HSA-9700179;R-HSA-9712083;R-HSA-9700190;R-HSA-9700193;R-HSA-9710914;R-HSA-9700131;R-HSA-9724099;R-HSA-9712078;R-HSA-9712079"
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",4,102,0.006753177966101695,0.13964039081988067,0.45519083269507177,11,85,0.00616209946353487,9606,Homo sapiens,"Alb;Pzp;Apoc3;Apoe","","R-HSA-174690;R-HSA-174706;R-HSA-174739;R-HSA-264758;R-HSA-174624;R-HSA-264679;R-HSA-174657;R-HSA-174660;R-HSA-174757;R-HSA-174808;R-HSA-266303"
R-HSA-2682334,"EPH-Ephrin signaling",4,102,0.006753177966101695,0.13964039081988067,0.45519083269507177,2,56,0.0040597361171523854,9606,Homo sapiens,"Myl6;Myh11;Myl9","","R-HSA-3928616;R-HSA-3928640"
R-HSA-8940973,"RUNX2 regulates osteoblast differentiation",2,34,0.0022510593220338984,0.1425145905306111,0.45519083269507177,2,24,0.0017398869073510222,9606,Homo sapiens,"Col1a1","","R-HSA-8985627;R-HSA-8985644"
R-HSA-166665,"Terminal pathway of complement",1,8,5.296610169491525E-4,0.144236814053593,0.45519083269507177,4,5,3.6247643903146296E-4,9606,Homo sapiens,"Clu","","R-HSA-173723;R-HSA-173720;R-HSA-173725;R-HSA-173709"
R-HSA-9033500,"TYSND1 cleaves peroxisomal proteins",1,8,5.296610169491525E-4,0.144236814053593,0.45519083269507177,1,7,5.074670146440482E-4,9606,Homo sapiens,"Scp2","","R-HSA-9033524"
R-HSA-392499,"Metabolism of proteins",50,2212,0.1464512711864407,0.14432501673530274,0.45519083269507177,121,810,0.058721183123097,9606,Homo sapiens,"Tes;Ahsg;Gna14;Ins2;Eef1a1;Fn1;Rpl39;Galnt7;C3;Rab1A;Srp68;Psmb9;Acp1;Abraxas2;Dynll1;Muc6;Fga;Nploc4;Sec61g;Ssr4;Ssr3;Rps5;Fgg;Dmbt1;Gcg;Ank1;Rpl29;Rps24;C4b;Pcnp;Rab5b;Tram1;Psap;Hgs;Alb;Gosr1;Rplp1;Apoe;Fau;Gc;Snca;Srp19;Eef1akmt1","","R-HSA-5686359;R-HSA-5660757;R-HSA-5660752;R-HSA-913675;R-HSA-8850560;R-HSA-5660753;R-HSA-6814831;R-HSA-159752;R-HSA-8931974;R-HSA-159761;R-HSA-264976;R-HSA-6814833;R-HSA-9023633;R-HSA-9023632;R-HSA-5665871;R-HSA-9758088;R-HSA-9758090;R-HSA-264997;R-HSA-6807877;R-HSA-6807875;R-HSA-6807872;R-HSA-421416;R-HSA-159795;R-HSA-9755303;R-HSA-265010;R-HSA-981814;R-HSA-159803;R-HSA-9755306;R-HSA-981809;R-HSA-5694487;R-HSA-390470;R-HSA-159819;R-HSA-5686301;R-HSA-400459;R-HSA-976734;R-HSA-159826;R-HSA-914012;R-HSA-383313;R-HSA-9023196;R-HSA-914008;R-HSA-914010;R-HSA-5686286;R-HSA-914005;R-HSA-6807868;R-HSA-914006;R-HSA-6807866;R-HSA-6807864;R-HSA-381799;R-HSA-381798;R-HSA-8956140;R-HSA-141671;R-HSA-5685296;R-HSA-5665854;R-HSA-8952289;R-HSA-5686335;R-HSA-141673;R-HSA-914017;R-HSA-914018;R-HSA-141691;R-HSA-5691439;R-HSA-5694418;R-HSA-1799326;R-HSA-156808;R-HSA-8932355;R-HSA-8956184;R-HSA-156823;R-HSA-5689539;R-HSA-156826;R-HSA-157849;R-HSA-5694409;R-HSA-977071;R-HSA-5687284;R-HSA-422048;R-HSA-72619;R-HSA-72621;R-HSA-5658104;R-HSA-5694439;R-HSA-5661157;R-HSA-8932413;R-HSA-1799330;R-HSA-1799329;R-HSA-6786012;R-HSA-1799335;R-HSA-1799332;R-HSA-5694441;R-HSA-5661161;R-HSA-8870469;R-HSA-6782628;R-HSA-1964505;R-HSA-8870466;R-HSA-265153;R-HSA-5685649;R-HSA-1964501;R-HSA-6809006;R-HSA-6807214;R-HSA-6809003;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-5658496;R-HSA-72671;R-HSA-72673;R-HSA-163810;R-HSA-72672;R-HSA-72676;R-HSA-5683888;R-HSA-9755507;R-HSA-156907;R-HSA-156908;R-HSA-163820;R-HSA-156909;R-HSA-156915;R-HSA-5683879;R-HSA-156912;R-HSA-72691;R-HSA-156913;R-HSA-981497;R-HSA-72697;R-HSA-156923;R-HSA-977136"
R-HSA-1474290,"Collagen formation",4,104,0.006885593220338983,0.1466822538678163,0.45519083269507177,38,77,0.005582137161084529,9606,Homo sapiens,"Col1a2;Ctss;Col1a1;Col14a1","","R-HSA-8948232;R-HSA-2395302;R-HSA-8948234;R-HSA-2002460;R-HSA-8948224;R-HSA-8948226;R-HSA-8948228;R-HSA-1474266;R-HSA-8948230;R-HSA-8948231;R-HSA-1981128;R-HSA-2002440;R-HSA-2395314;R-HSA-1980233;R-HSA-2395324;R-HSA-2395257;R-HSA-1981120;R-HSA-2395322;R-HSA-8944214;R-HSA-2250301;R-HSA-1650808;R-HSA-2002428;R-HSA-8944236;R-HSA-2022073;R-HSA-2395340;R-HSA-2089971;R-HSA-1981104;R-HSA-2396234;R-HSA-2213201;R-HSA-2213200;R-HSA-8948219;R-HSA-2395223;R-HSA-2243926;R-HSA-2213205;R-HSA-8948222;R-HSA-2243931;R-HSA-1981157;R-HSA-2002466"
R-HSA-156590,"Glutathione conjugation",3,68,0.004502118644067797,0.1480050225142443,0.45519083269507177,2,14,0.0010149340292880964,9606,Homo sapiens,"Gsta4;Cndp2","","R-HSA-176054;R-HSA-1247910"
R-HSA-9615710,"Late endosomal microautophagy",2,35,0.0023172669491525423,0.14919558901643315,0.45519083269507177,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Chmp3;Vim","","R-HSA-9631065;R-HSA-9615721;R-HSA-9631068"
R-HSA-917729,"Endosomal Sorting Complex Required For Transport (ESCRT)",2,35,0.0023172669491525423,0.14919558901643315,0.45519083269507177,3,4,2.899811512251704E-4,9606,Homo sapiens,"Hgs;Chmp3","","R-HSA-917693;R-HSA-917700;R-HSA-917730"
R-HSA-73856,"RNA Polymerase II Transcription Termination",3,69,0.004568326271186441,0.15256752759329195,0.45519083269507177,3,4,2.899811512251704E-4,9606,Homo sapiens,"Srsf5;Rbm8a;Snrpd3","","R-HSA-77586;R-HSA-72180;R-HSA-111437"
R-HSA-1442490,"Collagen degradation",3,69,0.004568326271186441,0.15256752759329195,0.45519083269507177,6,34,0.002464839785413948,9606,Homo sapiens,"Col1a2;Col1a1;Col14a1","","R-HSA-1454822;R-HSA-1564117;R-HSA-1454757;R-HSA-1458433;R-HSA-2473596;R-HSA-2537499"
R-HSA-194315,"Signaling by Rho GTPases",18,709,0.04694120762711865,0.15362031658619668,0.45519083269507177,58,203,0.014716543424677396,9606,Homo sapiens,"Dsp;Clip1;Stk38;Myh11;Mylk;Myl6;Hgs;Rac2;Flna;Iqgap1;Grb2;Gopc;Vim;Ckb;Myl9;Lemd3;Dynll1;Pck2","","R-HSA-2029466;R-HSA-5623632;R-HSA-5666129;R-HSA-9018766;R-HSA-9013145;R-HSA-9014296;R-HSA-9014424;R-HSA-5668932;R-HSA-9018778;R-HSA-5623622;R-HSA-5627072;R-HSA-9714691;R-HSA-9013009;R-HSA-9696266;R-HSA-2197691;R-HSA-2197690;R-HSA-9696271;R-HSA-9014293;R-HSA-9014420;R-HSA-9014295;R-HSA-9696268;R-HSA-9014294;R-HSA-9018794;R-HSA-5668978;R-HSA-9714480;R-HSA-9714481;R-HSA-5666160;R-HSA-419232;R-HSA-5672304;R-HSA-5623667;R-HSA-9714483;R-HSA-9013024;R-HSA-9018787;R-HSA-5668605;R-HSA-9013157;R-HSA-5668984;R-HSA-5669240;R-HSA-5666169;R-HSA-5626469;R-HSA-9691174;R-HSA-9013438;R-HSA-5671919;R-HSA-9714477;R-HSA-5668629;R-HSA-9014467;R-HSA-5669250;R-HSA-5626507;R-HSA-5627275;R-HSA-5672329;R-HSA-5626549;R-HSA-445797;R-HSA-2197698;R-HSA-442592;R-HSA-5627071;R-HSA-9626848;R-HSA-9018746;R-HSA-419197;R-HSA-9013110"
R-HSA-422356,"Regulation of insulin secretion",4,106,0.007018008474576272,0.15385938832007684,0.45519083269507177,9,34,0.002464839785413948,9606,Homo sapiens,"Gna14;Iqgap1;Gcg;Marcks","","R-HSA-400023;R-HSA-416530;R-HSA-399998;R-HSA-381612;R-HSA-399978;R-HSA-400027;R-HSA-399995;R-HSA-381707;R-HSA-381706"
R-HSA-5626467,"RHO GTPases activate IQGAPs",2,36,0.0023834745762711866,0.1559383171474319,0.45519083269507177,5,5,3.6247643903146296E-4,9606,Homo sapiens,"Clip1;Iqgap1","","R-HSA-5626549;R-HSA-5626469;R-HSA-5672304;R-HSA-5626507;R-HSA-5672329"
R-HSA-9706574,"RHOBTB GTPase Cycle",2,36,0.0023834745762711866,0.1559383171474319,0.45519083269507177,2,4,2.899811512251704E-4,9606,Homo sapiens,"Stk38;Vim","","R-HSA-9018778;R-HSA-9018787"
R-HSA-71291,"Metabolism of amino acids and derivatives",17,666,0.04409427966101695,0.15699504310940415,0.45519083269507177,21,285,0.02066115702479339,9606,Homo sapiens,"Gamt;Mpst;Rps5;Gpt;Rpl39;Rpl29;Gnmt;Srm;Rps24;Bckdhb;Rplp1;Fau;Ckb;Psmb9;Otc","","R-HSA-353125;R-HSA-70560;R-HSA-2408544;R-HSA-351215;R-HSA-5693148;R-HSA-6798317;R-HSA-9034756;R-HSA-9035227;R-HSA-9013533;R-HSA-2408529;R-HSA-9035484;R-HSA-9013471;R-HSA-71286;R-HSA-5693153;R-HSA-70713;R-HSA-9012721;R-HSA-70523;R-HSA-6792572;R-HSA-70524;R-HSA-200318;R-HSA-5333615"
R-HSA-375165,"NCAM signaling for neurite out-growth",3,70,0.0046345338983050845,0.1571741880293681,0.45519083269507177,5,23,0.0016673916195447296,9606,Homo sapiens,"Creb1;Anxa4;Grb2","","R-HSA-392053;R-HSA-392054;R-HSA-392051;R-HSA-375154;R-HSA-199935"
R-HSA-9711123,"Cellular response to chemical stress",8,269,0.017809851694915255,0.15735167165005803,0.45519083269507177,12,134,0.009714368566043206,9606,Homo sapiens,"Nploc4;Cox6a1;Gsta4;Hm13;Alb;mt-Co3;Psmb9;Cox6c","","R-HSA-9762096;R-HSA-9760128;R-HSA-9755507;R-HSA-9709406;R-HSA-9661432;R-HSA-8932355;R-HSA-163214;R-HSA-9758088;R-HSA-9708457;R-HSA-9758090;R-HSA-9755306;R-HSA-9709883"
R-HSA-8964026,"Chylomicron clearance",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,4,4,2.899811512251704E-4,9606,Homo sapiens,"Apoe","","R-HSA-174706;R-HSA-174624;R-HSA-174657;R-HSA-174808"
R-HSA-9645135,"STAT5 Activation",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Grb2","","R-HSA-9645137;R-HSA-9645126;R-HSA-9645134"
R-HSA-177539,"Autointegration results in viral DNA circles",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,2,2,1.449905756125852E-4,9606,Homo sapiens,"Banf1","","R-HSA-175250;R-HSA-164845"
R-HSA-3595172,"Defective CHST3 causes SEDCJD",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,1,1,7.24952878062926E-5,9606,Homo sapiens,"Dcn","","R-HSA-3595175"
R-HSA-3595174,"Defective CHST14 causes EDS, musculocontractural type",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,1,1,7.24952878062926E-5,9606,Homo sapiens,"Dcn","","R-HSA-3636919"
R-HSA-199920,"CREB phosphorylation",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,3,4,2.899811512251704E-4,9606,Homo sapiens,"Creb1","","R-HSA-199895;R-HSA-199935;R-HSA-199917"
R-HSA-175567,"Integration of viral DNA into host genomic DNA",1,9,5.958686440677966E-4,0.16074240703152798,0.45519083269507177,1,3,2.1748586341887777E-4,9606,Homo sapiens,"Banf1","","R-HSA-175108"
R-HSA-373755,"Semaphorin interactions",3,71,0.004700741525423728,0.16182349949618768,0.45519083269507177,1,41,0.002972306800057996,9606,Homo sapiens,"Myl6;Myh11;Myl9","","R-HSA-419197"
R-HSA-182971,"EGFR downregulation",2,37,0.0024496822033898305,0.1627379363007655,0.45519083269507177,14,22,0.001594896331738437,9606,Homo sapiens,"Hgs;Grb2","","R-HSA-8867047;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-182986;R-HSA-8951490;R-HSA-182990;R-HSA-183052;R-HSA-183084;R-HSA-183058;R-HSA-182994;R-HSA-183002;R-HSA-183067;R-HSA-183036"
R-HSA-2129379,"Molecules associated with elastic fibres",2,38,0.0025158898305084744,0.16958977029657218,0.45519083269507177,2,10,7.249528780629259E-4,9606,Homo sapiens,"Vtn;Fn1","","R-HSA-2161282;R-HSA-2537665"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",2,38,0.0025158898305084744,0.16958977029657218,0.45519083269507177,4,38,0.0027548209366391185,9606,Homo sapiens,"Dsp;Vim","","R-HSA-201636;R-HSA-350319;R-HSA-350318;R-HSA-201628"
R-HSA-162909,"Host Interactions of HIV factors",5,151,0.009997351694915254,0.1737492946554382,0.45519083269507177,9,54,0.0039147455415398,9606,Homo sapiens,"Banf1;Ap1s1;Slc25a4;Psmb9","","R-HSA-180627;R-HSA-180630;R-HSA-182263;R-HSA-182279;R-HSA-180603;R-HSA-180905;R-HSA-182286;R-HSA-180622;R-HSA-180573"
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",18,725,0.04800052966101695,0.17565859037309473,0.45519083269507177,59,212,0.01536900101493403,9606,Homo sapiens,"Dsp;Clip1;Stk38;Myh11;Mylk;Myl6;Hgs;Rac2;Flna;Iqgap1;Grb2;Gopc;Vim;Ckb;Myl9;Lemd3;Dynll1;Pck2","","R-HSA-9706390;R-HSA-2029466;R-HSA-5623632;R-HSA-5666129;R-HSA-9018766;R-HSA-9013145;R-HSA-9014296;R-HSA-9014424;R-HSA-5668932;R-HSA-9018778;R-HSA-5623622;R-HSA-5627072;R-HSA-9714691;R-HSA-9013009;R-HSA-9696266;R-HSA-2197691;R-HSA-2197690;R-HSA-9696271;R-HSA-9014293;R-HSA-9014420;R-HSA-9014295;R-HSA-9696268;R-HSA-9014294;R-HSA-9018794;R-HSA-5668978;R-HSA-9714480;R-HSA-9714481;R-HSA-5666160;R-HSA-419232;R-HSA-5672304;R-HSA-5623667;R-HSA-9714483;R-HSA-9013024;R-HSA-9018787;R-HSA-5668605;R-HSA-9013157;R-HSA-5668984;R-HSA-5669240;R-HSA-5666169;R-HSA-5626469;R-HSA-9691174;R-HSA-9013438;R-HSA-5671919;R-HSA-9714477;R-HSA-5668629;R-HSA-9014467;R-HSA-5669250;R-HSA-5626507;R-HSA-5627275;R-HSA-5672329;R-HSA-5626549;R-HSA-445797;R-HSA-2197698;R-HSA-442592;R-HSA-5627071;R-HSA-9626848;R-HSA-9018746;R-HSA-419197;R-HSA-9013110"
